"","ppntID","triadtype","presentation","base1","base2","base3","fuel1","fuel2","fuel3","fueltype1","fueltype2","fueltype3","choice_base","choice_fuel","choice_fueltype","drawtime","responsetime"
"1",1,"wedell",NA,0.4,0.3,0.4,25,33,20,"height","height","height",NA,NA,"height",NA,NA
"2",1,"wedell",NA,0.4,0.3,0.35,25,33,25,"height","height","height",NA,NA,"height",NA,NA
"3",1,"wedell",NA,0.4,0.3,0.35,25,33,20,"height","height","height",NA,NA,"height",NA,NA
"4",1,"wedell",NA,0.4,0.3,0.25,25,33,33,"height","height","height",NA,NA,"height",NA,NA
"5",1,"wedell",NA,0.4,0.3,0.3,25,33,30,"height","height","height",NA,NA,"height",NA,NA
"6",1,"wedell",NA,0.4,0.3,0.25,25,33,30,"height","height","height",NA,NA,"height",NA,NA
"7",1,"wedell",NA,0.4,0.4,0.4,25,25,20,"height","height","height",NA,NA,"height",NA,NA
"8",1,"wedell",NA,0.4,0.4,0.35,25,25,25,"height","height","height",NA,NA,"height",NA,NA
"9",1,"wedell",NA,0.4,0.4,0.35,25,25,20,"height","height","height",NA,NA,"height",NA,NA
"10",1,"wedell",NA,0.4,0.4,0.35,25,25,25,"height","height","height",NA,NA,"height",NA,NA
"11",1,"wedell",NA,0.4,0.4,0.4,25,25,20,"height","height","height",NA,NA,"height",NA,NA
"12",1,"wedell",NA,0.4,0.4,0.35,25,25,20,"height","height","height",NA,NA,"height",NA,NA
"13",1,"wedell",NA,0.4,0.5,0.4,25,20,20,"height","height","height",NA,NA,"height",NA,NA
"14",1,"wedell",NA,0.4,0.5,0.35,25,20,25,"height","height","height",NA,NA,"height",NA,NA
"15",1,"wedell",NA,0.4,0.5,0.35,25,20,20,"height","height","height",NA,NA,"height",NA,NA
"16",1,"wedell",NA,0.4,0.5,0.45,25,20,20,"height","height","height",NA,NA,"height",NA,NA
"17",1,"wedell",NA,0.4,0.5,0.5,25,20,18,"height","height","height",NA,NA,"height",NA,NA
"18",1,"wedell",NA,0.4,0.5,0.45,25,20,18,"height","height","height",NA,NA,"height",NA,NA
"19",1,"wedell",NA,0.4,0.67,0.4,25,15,20,"height","height","height",NA,NA,"height",NA,NA
"20",1,"wedell",NA,0.4,0.67,0.35,25,15,25,"height","height","height",NA,NA,"height",NA,NA
"21",1,"wedell",NA,0.4,0.67,0.35,25,15,20,"height","height","height",NA,NA,"height",NA,NA
"22",1,"wedell",NA,0.4,0.67,0.62,25,15,15,"height","height","height",NA,NA,"height",NA,NA
"23",1,"wedell",NA,0.4,0.67,0.67,25,15,13,"height","height","height",NA,NA,"height",NA,NA
"24",1,"wedell",NA,0.4,0.67,0.62,25,15,13,"height","height","height",NA,NA,"height",NA,NA
"25",1,"wedell",NA,0.5,0.3,0.5,20,33,18,"height","height","height",NA,NA,"height",NA,NA
"26",1,"wedell",NA,0.5,0.3,0.45,20,33,20,"height","height","height",NA,NA,"height",NA,NA
"27",1,"wedell",NA,0.5,0.3,0.45,20,33,18,"height","height","height",NA,NA,"height",NA,NA
"28",1,"wedell",NA,0.5,0.3,0.25,20,33,33,"height","height","height",NA,NA,"height",NA,NA
"29",1,"wedell",NA,0.5,0.3,0.3,20,33,30,"height","height","height",NA,NA,"height",NA,NA
"30",1,"wedell",NA,0.5,0.3,0.25,20,33,30,"height","height","height",NA,NA,"height",NA,NA
"31",1,"wedell",NA,0.5,0.4,0.5,20,25,18,"height","height","height",NA,NA,"height",NA,NA
"32",1,"wedell",NA,0.5,0.4,0.45,20,25,20,"height","height","height",NA,NA,"height",NA,NA
"33",1,"wedell",NA,0.5,0.4,0.45,20,25,18,"height","height","height",NA,NA,"height",NA,NA
"34",1,"wedell",NA,0.5,0.4,0.35,20,25,25,"height","height","height",NA,NA,"height",NA,NA
"35",1,"wedell",NA,0.5,0.4,0.4,20,25,20,"height","height","height",NA,NA,"height",NA,NA
"36",1,"wedell",NA,0.5,0.4,0.35,20,25,20,"height","height","height",NA,NA,"height",NA,NA
"37",1,"wedell",NA,0.5,0.5,0.5,20,20,18,"height","height","height",NA,NA,"height",NA,NA
"38",1,"wedell",NA,0.5,0.5,0.45,20,20,20,"height","height","height",NA,NA,"height",NA,NA
"39",1,"wedell",NA,0.5,0.5,0.45,20,20,18,"height","height","height",NA,NA,"height",NA,NA
"40",1,"wedell",NA,0.5,0.5,0.45,20,20,20,"height","height","height",NA,NA,"height",NA,NA
"41",1,"wedell",NA,0.5,0.5,0.5,20,20,18,"height","height","height",NA,NA,"height",NA,NA
"42",1,"wedell",NA,0.5,0.5,0.45,20,20,18,"height","height","height",NA,NA,"height",NA,NA
"43",1,"wedell",NA,0.5,0.67,0.5,20,15,18,"height","height","height",NA,NA,"height",NA,NA
"44",1,"wedell",NA,0.5,0.67,0.45,20,15,20,"height","height","height",NA,NA,"height",NA,NA
"45",1,"wedell",NA,0.5,0.67,0.45,20,15,18,"height","height","height",NA,NA,"height",NA,NA
"46",1,"wedell",NA,0.5,0.67,0.62,20,15,15,"height","height","height",NA,NA,"height",NA,NA
"47",1,"wedell",NA,0.5,0.67,0.67,20,15,13,"height","height","height",NA,NA,"height",NA,NA
"48",1,"wedell",NA,0.5,0.67,0.62,20,15,13,"height","height","height",NA,NA,"height",NA,NA
"49",1,"wedell",NA,0.67,0.3,0.67,15,33,13,"height","height","height",NA,NA,"height",NA,NA
"50",1,"wedell",NA,0.67,0.3,0.62,15,33,15,"height","height","height",NA,NA,"height",NA,NA
"51",1,"wedell",NA,0.67,0.3,0.62,15,33,13,"height","height","height",NA,NA,"height",NA,NA
"52",1,"wedell",NA,0.67,0.3,0.25,15,33,33,"height","height","height",NA,NA,"height",NA,NA
"53",1,"wedell",NA,0.67,0.3,0.3,15,33,30,"height","height","height",NA,NA,"height",NA,NA
"54",1,"wedell",NA,0.67,0.3,0.25,15,33,30,"height","height","height",NA,NA,"height",NA,NA
"55",1,"wedell",NA,0.67,0.4,0.67,15,25,13,"height","height","height",NA,NA,"height",NA,NA
"56",1,"wedell",NA,0.67,0.4,0.62,15,25,15,"height","height","height",NA,NA,"height",NA,NA
"57",1,"wedell",NA,0.67,0.4,0.62,15,25,13,"height","height","height",NA,NA,"height",NA,NA
"58",1,"wedell",NA,0.67,0.4,0.35,15,25,25,"height","height","height",NA,NA,"height",NA,NA
"59",1,"wedell",NA,0.67,0.4,0.4,15,25,20,"height","height","height",NA,NA,"height",NA,NA
"60",1,"wedell",NA,0.67,0.4,0.35,15,25,20,"height","height","height",NA,NA,"height",NA,NA
"61",1,"wedell",NA,0.67,0.5,0.67,15,20,13,"height","height","height",NA,NA,"height",NA,NA
"62",1,"wedell",NA,0.67,0.5,0.62,15,20,15,"height","height","height",NA,NA,"height",NA,NA
"63",1,"wedell",NA,0.67,0.5,0.62,15,20,13,"height","height","height",NA,NA,"height",NA,NA
"64",1,"wedell",NA,0.67,0.5,0.45,15,20,20,"height","height","height",NA,NA,"height",NA,NA
"65",1,"wedell",NA,0.67,0.5,0.5,15,20,18,"height","height","height",NA,NA,"height",NA,NA
"66",1,"wedell",NA,0.67,0.5,0.45,15,20,18,"height","height","height",NA,NA,"height",NA,NA
"67",1,"wedell",NA,0.67,0.67,0.67,15,15,13,"height","height","height",NA,NA,"height",NA,NA
"68",1,"wedell",NA,0.67,0.67,0.62,15,15,15,"height","height","height",NA,NA,"height",NA,NA
"69",1,"wedell",NA,0.67,0.67,0.62,15,15,13,"height","height","height",NA,NA,"height",NA,NA
"70",1,"wedell",NA,0.67,0.67,0.62,15,15,15,"height","height","height",NA,NA,"height",NA,NA
"71",1,"wedell",NA,0.67,0.67,0.67,15,15,13,"height","height","height",NA,NA,"height",NA,NA
"72",1,"wedell",NA,0.67,0.67,0.62,15,15,13,"height","height","height",NA,NA,"height",NA,NA
"73",1,"wedell",NA,0.83,0.3,0.83,12,33,10,"height","height","height",NA,NA,"height",NA,NA
"74",1,"wedell",NA,0.83,0.3,0.78,12,33,12,"height","height","height",NA,NA,"height",NA,NA
"75",1,"wedell",NA,0.83,0.3,0.78,12,33,10,"height","height","height",NA,NA,"height",NA,NA
"76",1,"wedell",NA,0.83,0.3,0.25,12,33,33,"height","height","height",NA,NA,"height",NA,NA
"77",1,"wedell",NA,0.83,0.3,0.3,12,33,30,"height","height","height",NA,NA,"height",NA,NA
"78",1,"wedell",NA,0.83,0.3,0.25,12,33,30,"height","height","height",NA,NA,"height",NA,NA
"79",1,"wedell",NA,0.83,0.4,0.83,12,25,10,"height","height","height",NA,NA,"height",NA,NA
"80",1,"wedell",NA,0.83,0.4,0.78,12,25,12,"height","height","height",NA,NA,"height",NA,NA
"81",1,"wedell",NA,0.83,0.4,0.78,12,25,10,"height","height","height",NA,NA,"height",NA,NA
"82",1,"wedell",NA,0.83,0.4,0.35,12,25,25,"height","height","height",NA,NA,"height",NA,NA
"83",1,"wedell",NA,0.83,0.4,0.4,12,25,20,"height","height","height",NA,NA,"height",NA,NA
"84",1,"wedell",NA,0.83,0.4,0.35,12,25,20,"height","height","height",NA,NA,"height",NA,NA
"85",1,"wedell",NA,0.83,0.5,0.83,12,20,10,"height","height","height",NA,NA,"height",NA,NA
"86",1,"wedell",NA,0.83,0.5,0.78,12,20,12,"height","height","height",NA,NA,"height",NA,NA
"87",1,"wedell",NA,0.83,0.5,0.78,12,20,10,"height","height","height",NA,NA,"height",NA,NA
"88",1,"wedell",NA,0.83,0.5,0.45,12,20,20,"height","height","height",NA,NA,"height",NA,NA
"89",1,"wedell",NA,0.83,0.5,0.5,12,20,18,"height","height","height",NA,NA,"height",NA,NA
"90",1,"wedell",NA,0.83,0.5,0.45,12,20,18,"height","height","height",NA,NA,"height",NA,NA
"91",1,"wedell",NA,0.83,0.67,0.83,12,15,10,"height","height","height",NA,NA,"height",NA,NA
"92",1,"wedell",NA,0.83,0.67,0.78,12,15,12,"height","height","height",NA,NA,"height",NA,NA
"93",1,"wedell",NA,0.83,0.67,0.78,12,15,10,"height","height","height",NA,NA,"height",NA,NA
"94",1,"wedell",NA,0.83,0.67,0.62,12,15,15,"height","height","height",NA,NA,"height",NA,NA
"95",1,"wedell",NA,0.83,0.67,0.67,12,15,13,"height","height","height",NA,NA,"height",NA,NA
"96",1,"wedell",NA,0.83,0.67,0.62,12,15,13,"height","height","height",NA,NA,"height",NA,NA
