"triadtype","presentation","base1","base2","base3","fuel1","fuel2","fuel3","fueltype1","fueltype2","fueltype3","choice_base","choice_fuel","choice_fueltype","drawtime","responsetime"
"dominated_decoy","[2,1,0]",0.6108329479563771,0.3891670520436229,0.4108329479563771,0.3891670520436229,0.6108329479563771,0.18916705204362289,"color","height","height",0.3891670520436229,0.6108329479563771,"height",1575340392504,1575340396508
"dominated_decoy","[1,0,2]",0.6091229553647701,0.3908770446352298,0.48912295536477013,0.3908770446352298,0.6091229553647701,0.2708770446352298,"height","height","height",0.3908770446352298,0.6091229553647701,"height",1575340398043,1575340515799
"compromise","[0,1,2]",0.3826651875829514,0.6173348124170486,0.472465083590112,0.6173348124170486,0.3826651875829514,0.5,"height","height","color",0.3826651875829514,0.6173348124170486,"height",1575340517305,1575340519254
"dominated_decoy","[0,1,2]",0.3597342078523056,0.6402657921476944,0.2397342078523056,0.6402657921476944,0.3597342078523056,0.5202657921476944,"height","color","height",0.3597342078523056,0.6402657921476944,"height",1575340520759,1575340523148
"dominated_decoy","[1,0,2]",0.3527609234535263,0.6472390765464737,0.3127609234535263,0.6472390765464737,0.3527609234535263,0.6072390765464737,"color","height","color",0.3527609234535263,0.6472390765464737,"color",1575340524681,1575340527555
"random","[2,0,1]",0.6399790543464172,0.8719650582549885,0.5964955367519036,0.3373588300583392,0.4251409291154926,0.487506843700354,"height","height","height",0.5964955367519036,0.487506843700354,"height",1575340529069,1575340531426
"random","[2,0,1]",0.9779602511188352,0.1558190542777036,0.9213262012621075,0.46609807481141274,0.1665573900871331,0.6076759802251752,"height","height","color",0.9213262012621075,0.6076759802251752,"color",1575340532933,1575340535096
"dominated_decoy","[2,0,1]",0.6421416905613938,0.3578583094386062,0.4821416905613938,0.3578583094386062,0.6421416905613938,0.1978583094386062,"color","color","color",0.6421416905613938,0.3578583094386062,"color",1575340536601,1575340539719
"dominated_decoy","[0,1,2]",0.721279853514454,0.278720146485546,0.561279853514454,0.278720146485546,0.721279853514454,0.11872014648554599,"color","height","color",0.278720146485546,0.721279853514454,"height",1575340541223,1575340543702
"compromise","[2,0,1]",0.3610201491629237,0.6389798508370763,0.461369202122608,0.6389798508370763,0.3610201491629237,0.5,"height","color","color",0.3610201491629237,0.6389798508370763,"height",1575340545207,1575340548068
"dominated_decoy","[1,2,0]",0.7814327451999995,0.21856725480000053,0.6614327451999995,0.21856725480000053,0.7814327451999995,0.09856725480000053,"color","height","height",0.21856725480000053,0.7814327451999995,"height",1575340549573,1575340551716
"dominated_decoy","[2,0,1]",0.20528120101253022,0.7947187989874698,0.1252812010125302,0.7947187989874698,0.20528120101253022,0.7147187989874698,"height","height","color",0.20528120101253022,0.7947187989874698,"height",1575340553222,1575340555951
"dominated_decoy","[0,2,1]",0.2958750215157596,0.7041249784842404,0.2158750215157596,0.7041249784842404,0.2958750215157596,0.6241249784842404,"height","height","height",0.2958750215157596,0.7041249784842404,"height",1575340557455,1575340559100
"compromise","[1,0,2]",0.7585615352072008,0.24143846479279918,0.3662918650225909,0.24143846479279918,0.7585615352072008,0.5,"height","color","height",0.24143846479279918,0.7585615352072008,"color",1575340560606,1575340562278
"dominated_decoy","[0,2,1]",0.7200626821401028,0.2799373178598972,0.5200626821401029,0.2799373178598972,0.7200626821401028,0.07993731785989716,"color","height","color",0.2799373178598972,0.7200626821401028,"height",1575340563782,1575340565821
"dominated_decoy","[0,1,2]",0.6834452231658826,0.31655477683411737,0.6434452231658826,0.31655477683411737,0.6834452231658826,0.2765547768341174,"color","height","height",0.31655477683411737,0.6834452231658826,"height",1575340567326,1575340569234
"dominated_decoy","[2,0,1]",0.21348047970144932,0.7865195202985507,0.05348047970144931,0.7865195202985507,0.21348047970144932,0.6265195202985506,"height","color","height",0.21348047970144932,0.7865195202985507,"height",1575340570736,1575340574697
"dominated_decoy","[1,2,0]",0.6823803559403064,0.31761964405969356,0.4823803559403064,0.31761964405969356,0.6823803559403064,0.11761964405969355,"height","color","height",0.31761964405969356,0.6823803559403064,"color",1575340576202,1575340582522
"dominated_decoy","[2,1,0]",0.22725000418420122,0.7727499958157988,0.1872500041842012,0.7727499958157988,0.22725000418420122,0.7327499958157988,"color","color","height",0.22725000418420122,0.7727499958157988,"color",1575340584027,1575340588156
"dominated_decoy","[1,0,2]",0.3625126699659202,0.6374873300340798,0.16251266996592018,0.6374873300340798,0.3625126699659202,0.43748733003407975,"height","height","color",0.3625126699659202,0.6374873300340798,"height",1575340589661,1575340591814
"dominated_decoy","[1,0,2]",0.6817435910977838,0.3182564089022162,0.4817435910977838,0.3182564089022162,0.6817435910977838,0.11825640890221617,"color","color","height",0.3182564089022162,0.6817435910977838,"color",1575340593319,1575340597047
"dominated_decoy","[1,2,0]",0.7026002437293966,0.2973997562706034,0.6626002437293965,0.2973997562706034,0.7026002437293966,0.2573997562706034,"height","color","color",0.2973997562706034,0.7026002437293966,"color",1575340598551,1575340600632
"dominated_decoy","[2,1,0]",0.295744404857911,0.704255595142089,0.13574440485791098,0.704255595142089,0.295744404857911,0.544255595142089,"color","height","height",0.295744404857911,0.704255595142089,"color",1575340602143,1575340605387
"dominated_decoy","[1,2,0]",0.32611723960287425,0.6738827603971258,0.12611723960287424,0.6738827603971258,0.32611723960287425,0.4738827603971258,"height","color","color",0.32611723960287425,0.6738827603971258,"height",1575340606891,1575340608508
"random","[2,1,0]",0.5482229295894903,0.3329386769362608,0.9417388952622032,0.7817984146303687,0.835493155568467,0.7907123913573302,"color","color","height",0.3329386769362608,0.835493155568467,"color",1575340610020,1575340612055
"dominated_decoy","[2,1,0]",0.7327725885751519,0.26722741142484807,0.5727725885751519,0.26722741142484807,0.7327725885751519,0.10722741142484807,"color","color","height",0.26722741142484807,0.7327725885751519,"color",1575340613560,1575340616735
"dominated_decoy","[1,0,2]",0.23571412055379987,0.7642858794462002,0.07571412055379986,0.7642858794462002,0.23571412055379987,0.6042858794462002,"height","color","color",0.23571412055379987,0.7642858794462002,"height",1575340618239,1575340619954
"compromise","[2,0,1]",0.7920198553581843,0.20798014464181566,0.3294488081531702,0.20798014464181566,0.7920198553581843,0.5,"color","color","height",0.3294488081531702,0.5,"height",1575340621459,1575340634121
"random","[0,2,1]",0.4873445290388465,0.4960237269722605,0.9403003964406145,0.24425966630089313,0.5958387678503227,0.8900877263789913,"color","height","height",0.9403003964406145,0.8900877263789913,"height",1575340635624,1575340637535
"dominated_decoy","[0,2,1]",0.6690698775685344,0.3309301224314656,0.4690698775685344,0.3309301224314656,0.6690698775685344,0.13093012243146557,"color","color","color",0.3309301224314656,0.6690698775685344,"color",1575340639039,1575340714299
"dominated_decoy","[2,0,1]",0.3840586195117184,0.6159413804882816,0.30405861951171836,0.6159413804882816,0.3840586195117184,0.5359413804882817,"color","color","height",0.3840586195117184,0.6159413804882816,"color",1575340715802,1575340718013
"dominated_decoy","[2,1,0]",0.34484996125606004,0.65515003874394,0.22484996125606005,0.65515003874394,0.34484996125606004,0.53515003874394,"color","color","color",0.34484996125606004,0.65515003874394,"color",1575340719521,1575340721370
"dominated_decoy","[1,2,0]",0.6094053244442443,0.39059467555575567,0.5294053244442444,0.39059467555575567,0.6094053244442443,0.31059467555575565,"color","color","color",0.39059467555575567,0.6094053244442443,"color",1575340722875,1575340724891
"compromise","[1,0,2]",0.3254747637963041,0.674525236203696,0.4390818838560883,0.674525236203696,0.3254747637963041,0.5,"color","height","height",0.3254747637963041,0.674525236203696,"color",1575340726395,1575340729098
"dominated_decoy","[2,1,0]",0.6042756568641398,0.39572434313586025,0.48427565686413976,0.39572434313586025,0.6042756568641398,0.27572434313586025,"height","color","color",0.39572434313586025,0.6042756568641398,"color",1575340730603,1575340733460
"compromise","[1,0,2]",0.3951918812508611,0.604808118749139,0.47803051648853284,0.604808118749139,0.3951918812508611,0.5,"color","color","color",0.3951918812508611,0.604808118749139,"color",1575340734964,1575340737307
"random","[1,2,0]",0.044358446410171615,0.060167116038113866,0.17741963396006866,0.9074762369154403,0.3668665582695856,0.878163897553548,"height","color","height",0.17741963396006866,0.878163897553548,"height",1575340738809,1575340751485
"dominated_decoy","[0,1,2]",0.642206646313219,0.357793353686781,0.522206646313219,0.357793353686781,0.642206646313219,0.237793353686781,"color","height","color",0.642206646313219,0.357793353686781,"color",1575340752990,1575340754867
"compromise","[2,1,0]",0.28506648736015777,0.7149335126398422,0.40760717028859755,0.7149335126398422,0.28506648736015777,0.5,"height","height","height",0.28506648736015777,0.7149335126398422,"height",1575340756371,1575340758374
"dominated_decoy","[1,0,2]",0.6620248011258829,0.3379751988741171,0.6220248011258829,0.3379751988741171,0.6620248011258829,0.2979751988741171,"height","height","color",0.3379751988741171,0.6620248011258829,"height",1575340759879,1575340887902
"dominated_decoy","[0,2,1]",0.33671687358947067,0.6632831264105293,0.21671687358947067,0.6632831264105293,0.33671687358947067,0.5432831264105293,"color","color","height",0.33671687358947067,0.6632831264105293,"color",1575340889406,1575340891868
"dominated_decoy","[0,2,1]",0.6481272166745902,0.35187278332540983,0.6081272166745901,0.35187278332540983,0.6481272166745902,0.31187278332540985,"height","color","height",0.6481272166745902,0.35187278332540983,"height",1575340893373,1575340895481
"random","[0,2,1]",0.39346069225128,0.9699320901000597,0.5103508384098161,0.7431199788894653,0.5463536164487734,0.35475315584619094,"color","color","color",0.39346069225128,0.7431199788894653,"color",1575340896983,1575340898794
"dominated_decoy","[2,1,0]",0.32021484645353554,0.6797851535464645,0.20021484645353554,0.6797851535464645,0.32021484645353554,0.5597851535464645,"height","height","color",0.32021484645353554,0.6797851535464645,"height",1575340900300,1575340903222
"dominated_decoy","[1,2,0]",0.7174741654238694,0.28252583457613056,0.5174741654238695,0.28252583457613056,0.7174741654238694,0.08252583457613055,"height","height","height",0.28252583457613056,0.7174741654238694,"height",1575340904726,1575340908356
"random","[0,1,2]",0.5524542090922735,0.8518379361496784,0.42318067353120625,0.13284382685345353,0.8198111647231867,0.4952562400216094,"height","color","color",0.8518379361496784,0.8198111647231867,"color",1575340909859,1575340911977
"dominated_decoy","[1,0,2]",0.6769463009459075,0.32305369905409254,0.5969463009459075,0.32305369905409254,0.6769463009459075,0.24305369905409252,"height","color","height",0.32305369905409254,0.6769463009459075,"color",1575340913482,1575340915362
"random","[1,0,2]",0.19219096239489653,0.01802489427654619,0.23690347463578565,0.3064323824117676,0.9378884506158849,0.3509459110571209,"color","height","color",0.23690347463578565,0.3509459110571209,"color",1575340916866,1575340922079
"compromise","[0,1,2]",0.23251642948855591,0.7674835705114441,0.35690507901289864,0.7674835705114441,0.23251642948855591,0.5,"color","height","color",0.23251642948855591,0.7674835705114441,"color",1575340923584,1575340926643
"dominated_decoy","[1,2,0]",0.660276455098216,0.339723544901784,0.580276455098216,0.339723544901784,0.660276455098216,0.259723544901784,"color","height","color",0.660276455098216,0.339723544901784,"color",1575340928147,1575340930933
"dominated_decoy","[1,2,0]",0.7899041784531537,0.21009582154684625,0.7099041784531538,0.21009582154684625,0.7899041784531537,0.13009582154684624,"color","height","height",0.21009582154684625,0.7899041784531537,"height",1575340932438,1575340935761
"dominated_decoy","[1,2,0]",0.6315720312017754,0.36842796879822465,0.4715720312017754,0.36842796879822465,0.6315720312017754,0.20842796879822464,"height","height","height",0.36842796879822465,0.6315720312017754,"height",1575340937265,1575340939073
"dominated_decoy","[2,1,0]",0.25700869323105396,0.742991306768946,0.21700869323105396,0.742991306768946,0.25700869323105396,0.702991306768946,"color","color","color",0.21700869323105396,0.702991306768946,"color",1575340940582,1575340943285
"dominated_decoy","[0,2,1]",0.6237280594321384,0.3762719405678616,0.46372805943213835,0.3762719405678616,0.6237280594321384,0.21627194056786161,"height","height","color",0.3762719405678616,0.6237280594321384,"height",1575340944790,1575340946520
"dominated_decoy","[1,0,2]",0.660575970794867,0.33942402920513304,0.6205759707948669,0.33942402920513304,0.660575970794867,0.29942402920513306,"height","height","height",0.33942402920513304,0.660575970794867,"height",1575340948024,1575340949762
"dominated_decoy","[1,2,0]",0.649166945372579,0.350833054627421,0.5691669453725791,0.350833054627421,0.649166945372579,0.27083305462742097,"height","color","color",0.350833054627421,0.649166945372579,"color",1575340951269,1575340983279
"dominated_decoy","[1,0,2]",0.36093342011057783,0.6390665798894222,0.16093342011057782,0.6390665798894222,0.36093342011057783,0.43906657988942216,"height","height","height",0.36093342011057783,0.6390665798894222,"height",1575341370176,1575341371616
"dominated_decoy","[2,0,1]",0.26443215393282155,0.7355678460671784,0.10443215393282154,0.7355678460671784,0.26443215393282155,0.5755678460671784,"height","color","height",0.26443215393282155,0.7355678460671784,"height",1575341373144,1575341373672
"dominated_decoy","[2,1,0]",0.7165462594818268,0.2834537405181732,0.6765462594818268,0.2834537405181732,0.7165462594818268,0.24345374051817317,"color","color","height",0.2834537405181732,0.7165462594818268,"color",1575341375177,1575341375270
"dominated_decoy","[1,2,0]",0.21682976188060704,0.783170238119393,0.13682976188060703,0.783170238119393,0.21682976188060704,0.703170238119393,"color","color","color",0.13682976188060703,0.703170238119393,"color",1575341376774,1575341376855
"dominated_decoy","[1,0,2]",0.32245310777360986,0.6775468922263901,0.2824531077736099,0.6775468922263901,0.32245310777360986,0.63754689222639,"color","height","height",0.32245310777360986,0.6775468922263901,"color",1575341378358,1575341379656
"dominated_decoy","[1,2,0]",0.756054622394841,0.24394537760515897,0.676054622394841,0.24394537760515897,0.756054622394841,0.16394537760515898,"height","height","height",0.24394537760515897,0.756054622394841,"height",1575341381161,1575341382510
"dominated_decoy","[1,0,2]",0.3504043962640786,0.6495956037359214,0.2704043962640786,0.6495956037359214,0.3504043962640786,0.5695956037359214,"height","color","color",0.6495956037359214,0.3504043962640786,"color",1575341384016,1575341385053
"dominated_decoy","[1,2,0]",0.27365069808781906,0.726349301912181,0.11365069808781905,0.726349301912181,0.27365069808781906,0.5663493019121809,"height","color","color",0.11365069808781905,0.5663493019121809,"color",1575341386559,1575341387799
"dominated_decoy","[1,2,0]",0.31632257473720016,0.6836774252627998,0.23632257473720014,0.6836774252627998,0.31632257473720016,0.6036774252627999,"color","height","color",0.31632257473720016,0.6836774252627998,"color",1575341389302,1575341391300
"compromise","[1,0,2]",0.23786720328630961,0.7621327967136904,0.36257279377411816,0.7621327967136904,0.23786720328630961,0.5,"height","color","color",0.23786720328630961,0.7621327967136904,"height",1575341392806,1575341394255
"dominated_decoy","[1,0,2]",0.7019391071728621,0.2980608928271379,0.5419391071728621,0.2980608928271379,0.7019391071728621,0.13806089282713788,"color","height","height",0.2980608928271379,0.7019391071728621,"height",1575341395760,1575341397318
"dominated_decoy","[1,0,2]",0.6669468475338458,0.3330531524661542,0.5469468475338458,0.3330531524661542,0.6669468475338458,0.2130531524661542,"color","color","color",0.3330531524661542,0.6669468475338458,"color",1575341398823,1575341398959
"dominated_decoy","[2,0,1]",0.7308673200093695,0.2691326799906305,0.6108673200093695,0.2691326799906305,0.7308673200093695,0.1491326799906305,"color","color","height",0.6108673200093695,0.1491326799906305,"height",1575341400463,1575341400528
"random","[2,1,0]",0.11598291112943704,0.46756715152390305,0.9810919729671512,0.24120759644367062,0.899388882419772,0.45988701480255756,"height","color","color",0.9810919729671512,0.45988701480255756,"color",1575341402032,1575341402121
"random","[1,0,2]",0.6021461782503679,0.9839974773788491,0.7676693994543207,0.8139475876950357,0.49062087753906836,0.5821439118466816,"height","height","height",0.9839974773788491,0.49062087753906836,"height",1575341403627,1575341403786
"dominated_decoy","[1,2,0]",0.2007650354761252,0.7992349645238748,0.1607650354761252,0.7992349645238748,0.2007650354761252,0.7592349645238747,"color","color","color",0.7992349645238748,0.2007650354761252,"color",1575341405310,1575341405334
"compromise","[0,2,1]",0.7011779497875112,0.2988220502124887,0.41905486503858713,0.2988220502124887,0.7011779497875112,0.5,"color","height","height",0.7011779497875112,0.2988220502124887,"color",1575341406842,1575341406881
"random","[1,0,2]",0.7077056586601251,0.4342304441948974,0.2588748086428381,0.2902969415067449,0.12638197799647966,0.4027810285036233,"color","color","color",0.4342304441948974,0.12638197799647966,"color",1575341408382,1575341408397
"dominated_decoy","[0,1,2]",0.6355145911952714,0.3644854088047286,0.4755145911952714,0.3644854088047286,0.6355145911952714,0.20448540880472857,"color","color","color",0.3644854088047286,0.6355145911952714,"color",1575341409901,1575341410847
"dominated_decoy","[2,0,1]",0.21679780049667602,0.783202199503324,0.016797800496676007,0.783202199503324,0.21679780049667602,0.5832021995033241,"height","height","color",0.21679780049667602,0.783202199503324,"height",1575341412370,1575341412458
"random","[1,0,2]",0.3017719626312534,0.04328703078721108,0.03728659373839571,0.20791000525800718,0.6586525220849777,0.6124390658246153,"height","height","color",0.3017719626312534,0.20791000525800718,"height",1575341413965,1575341413986
"compromise","[0,2,1]",0.25252008108692653,0.7474799189130734,0.37750737946955715,0.7474799189130734,0.25252008108692653,0.5,"height","color","height",0.25252008108692653,0.7474799189130734,"height",1575341415492,1575341417422
"dominated_decoy","[2,0,1]",0.6071781039732648,0.39282189602673523,0.5671781039732647,0.39282189602673523,0.6071781039732648,0.35282189602673525,"height","color","color",0.39282189602673523,0.6071781039732648,"color",1575341418927,1575341419900
"dominated_decoy","[2,1,0]",0.27661957099954043,0.7233804290004595,0.19661957099954042,0.7233804290004595,0.27661957099954043,0.6433804290004596,"color","color","height",0.27661957099954043,0.7233804290004595,"color",1575341421426,1575341422117
"dominated_decoy","[0,2,1]",0.30317123393136386,0.6968287660686361,0.10317123393136385,0.6968287660686361,0.30317123393136386,0.4968287660686361,"color","height","height",0.6968287660686361,0.30317123393136386,"height",1575341423621,1575341423694
"compromise","[0,1,2]",0.6411117115863727,0.3588882884136273,0.46017496970632876,0.3588882884136273,0.6411117115863727,0.5,"color","color","color",0.46017496970632876,0.5,"color",1575341425198,1575341425279
"dominated_decoy","[2,1,0]",0.3263030600187241,0.6736969399812759,0.1263030600187241,0.6736969399812759,0.3263030600187241,0.4736969399812759,"color","color","height",0.3263030600187241,0.6736969399812759,"color",1575341426784,1575341426843
