"triadtype","presentation","base1","base2","base3","fuel1","fuel2","fuel3","fueltype1","fueltype2","fueltype3","choice_base","choice_fuel","choice_fueltype","drawtime","responsetime"
"dominated_decoy","[2,1,0]",0.321205244265559,0.6787947557344409,0.241205244265559,0.6787947557344409,0.321205244265559,0.598794755734441,"height","height","color",0.321205244265559,0.6787947557344409,"height",1575341428353,1575341428363
"dominated_decoy","[0,2,1]",0.38681811971502683,0.6131818802849731,0.34681811971502685,0.6131818802849731,0.38681811971502683,0.5731818802849731,"height","height","color",0.6131818802849731,0.38681811971502683,"height",1575341429868,1575341429933
"dominated_decoy","[1,2,0]",0.23450287762422845,0.7654971223757716,0.11450287762422845,0.7654971223757716,0.23450287762422845,0.6454971223757716,"height","color","color",0.11450287762422845,0.6454971223757716,"color",1575341431456,1575341432253
"dominated_decoy","[2,0,1]",0.7215933330556815,0.2784066669443185,0.6815933330556815,0.2784066669443185,0.7215933330556815,0.23840666694431847,"height","color","height",0.2784066669443185,0.7215933330556815,"color",1575341433758,1575341435247
"dominated_decoy","[2,0,1]",0.3157251698019072,0.6842748301980928,0.15572516980190718,0.6842748301980928,0.3157251698019072,0.5242748301980927,"height","height","color",0.15572516980190718,0.5242748301980927,"color",1575341436751,1575341438999
"random","[0,1,2]",0.7854881276485663,0.9509105470184236,0.25735387077839245,0.6795015734944141,0.9065815866704698,0.06128407492946808,"height","color","height",0.9509105470184236,0.9065815866704698,"color",1575341440509,1575341441819
"dominated_decoy","[1,2,0]",0.7534218367396242,0.24657816326037585,0.6734218367396242,0.24657816326037585,0.7534218367396242,0.16657816326037583,"color","height","height",0.24657816326037585,0.7534218367396242,"height",1575341443330,1575341445161
"compromise","[1,0,2]",0.32300602622624913,0.6769939737737509,0.43734626649555364,0.6769939737737509,0.32300602622624913,0.5,"color","height","color",0.32300602622624913,0.6769939737737509,"color",1575341446666,1575341448345
"compromise","[2,0,1]",0.7257579594860166,0.2742420405139834,0.39806668745742013,0.2742420405139834,0.7257579594860166,0.5,"height","height","height",0.2742420405139834,0.7257579594860166,"height",1575341449849,1575341451806
"random","[1,0,2]",0.4418596488086266,0.6203748863389751,0.9661096432117657,0.9775514366043405,0.3272658403048847,0.4901510106533138,"color","color","height",0.4418596488086266,0.9775514366043405,"color",1575341453311,1575341455283
"dominated_decoy","[2,0,1]",0.348890781333685,0.651109218666315,0.228890781333685,0.651109218666315,0.348890781333685,0.531109218666315,"height","height","height",0.228890781333685,0.531109218666315,"height",1575341456787,1575341459430
"dominated_decoy","[0,2,1]",0.38482446020234923,0.6151755397976508,0.26482446020234923,0.6151755397976508,0.38482446020234923,0.49517553979765083,"color","height","color",0.38482446020234923,0.6151755397976508,"color",1575341460935,1575341462908
"dominated_decoy","[1,0,2]",0.36249061191110654,0.6375093880888935,0.24249061191110655,0.6375093880888935,0.36249061191110654,0.5175093880888935,"height","height","color",0.24249061191110655,0.5175093880888935,"color",1575341464413,1575341465721
"dominated_decoy","[0,1,2]",0.3155944556443607,0.6844055443556393,0.11559445564436072,0.6844055443556393,0.3155944556443607,0.48440554435563926,"color","height","color",0.3155944556443607,0.6844055443556393,"color",1575341467225,1575341468489
"dominated_decoy","[0,2,1]",0.7950200949644222,0.20497990503557784,0.5950200949644222,0.20497990503557784,0.7950200949644222,0.004979905035577825,"height","color","color",0.20497990503557784,0.7950200949644222,"color",1575341469993,1575341471282
"dominated_decoy","[1,2,0]",0.6843037404330223,0.3156962595669776,0.4843037404330223,0.3156962595669776,0.6843037404330223,0.1156962595669776,"color","color","color",0.3156962595669776,0.6843037404330223,"color",1575341472787,1575341475778
"compromise","[0,1,2]",0.7698927971197063,0.2301072028802937,0.35431575612580213,0.2301072028802937,0.7698927971197063,0.5,"color","color","height",0.2301072028802937,0.7698927971197063,"color",1575341477283,1575341478728
"random","[2,1,0]",0.6638283749700058,0.3678078861071128,0.6051284787039588,0.273870677807144,0.8549349555718793,0.3601938303332297,"color","height","height",0.3678078861071128,0.8549349555718793,"height",1575341480232,1575341481299
"dominated_decoy","[0,2,1]",0.7958893370376835,0.20411066296231653,0.6358893370376835,0.20411066296231653,0.7958893370376835,0.04411066296231653,"color","color","height",0.20411066296231653,0.7958893370376835,"color",1575341482806,1575341484339
"dominated_decoy","[2,1,0]",0.32808613856092583,0.6719138614390742,0.28808613856092585,0.6719138614390742,0.32808613856092583,0.6319138614390741,"height","height","height",0.28808613856092585,0.6319138614390741,"height",1575341485844,1575341487409
"dominated_decoy","[1,0,2]",0.6224646988632403,0.37753530113675965,0.5424646988632403,0.37753530113675965,0.6224646988632403,0.29753530113675963,"height","color","height",0.37753530113675965,0.6224646988632403,"color",1575341488912,1575341493713
"random","[0,1,2]",0.29841325136623054,0.7989961138508694,0.23065674852019713,0.9076408663929696,0.6938607793406917,0.9852325325261113,"color","height","color",0.23065674852019713,0.9852325325261113,"color",1575341495218,1575341496802
"dominated_decoy","[0,2,1]",0.265942868885306,0.734057131114694,0.145942868885306,0.734057131114694,0.265942868885306,0.614057131114694,"color","height","height",0.265942868885306,0.734057131114694,"color",1575341498311,1575341499353
"dominated_decoy","[1,0,2]",0.6145423247265431,0.3854576752734568,0.4145423247265431,0.3854576752734568,0.6145423247265431,0.1854576752734568,"height","color","height",0.3854576752734568,0.6145423247265431,"color",1575341500858,1575341502415
"dominated_decoy","[0,1,2]",0.20977786099511744,0.7902221390048826,0.04977786099511744,0.7902221390048826,0.20977786099511744,0.6302221390048826,"color","height","color",0.20977786099511744,0.7902221390048826,"color",1575341503920,1575341504934
"dominated_decoy","[2,0,1]",0.7035989604315416,0.2964010395684585,0.5835989604315416,0.2964010395684585,0.7035989604315416,0.17640103956845848,"height","color","height",0.5835989604315416,0.17640103956845848,"height",1575341506439,1575341506717
"compromise","[0,2,1]",0.25821193274446025,0.7417880672555397,0.38307706106566114,0.7417880672555397,0.25821193274446025,0.5,"height","height","color",0.25821193274446025,0.7417880672555397,"height",1575341508223,1575341508259
"dominated_decoy","[1,0,2]",0.6991230712471315,0.30087692875286853,0.6591230712471314,0.30087692875286853,0.6991230712471315,0.26087692875286855,"color","height","color",0.30087692875286853,0.6991230712471315,"height",1575341509771,1575341509782
"dominated_decoy","[2,0,1]",0.20652397258844038,0.7934760274115596,0.046523972588440377,0.7934760274115596,0.20652397258844038,0.6334760274115596,"height","height","height",0.046523972588440377,0.6334760274115596,"height",1575341511289,1575341511342
"dominated_decoy","[1,2,0]",0.6933283829364317,0.30667161706356827,0.5333283829364317,0.30667161706356827,0.6933283829364317,0.14667161706356827,"color","color","color",0.30667161706356827,0.6933283829364317,"color",1575342605364,1575342662283
"dominated_decoy","[2,1,0]",0.622366362012208,0.377633637987792,0.46236636201220793,0.377633637987792,0.622366362012208,0.21763363798779198,"color","height","color",0.622366362012208,0.377633637987792,"color",1575342663804,1575342666621
"compromise","[0,2,1]",0.6713771121220284,0.3286228878779716,0.4412597708814275,0.3286228878779716,0.6713771121220284,0.5,"height","height","color",0.3286228878779716,0.6713771121220284,"height",1575342668126,1575342670569
"dominated_decoy","[0,2,1]",0.35846790156046554,0.6415320984395345,0.15846790156046553,0.6415320984395345,0.35846790156046554,0.4415320984395345,"height","height","height",0.35846790156046554,0.6415320984395345,"height",1575342672073,1575342675079
"random","[2,1,0]",0.6164702412014893,0.15647517657026144,0.5289410299009629,0.3504501540304559,0.3705898051730163,0.3557377074642136,"height","height","color",0.6164702412014893,0.3504501540304559,"height",1575342676594,1575342679290
"random","[2,0,1]",0.4594508668431809,0.3223536409273826,0.06656433068430911,0.4531298893244371,0.4525241191847609,0.3130013279106838,"height","color","height",0.3223536409273826,0.4525241191847609,"color",1575342680796,1575342682424
"dominated_decoy","[2,0,1]",0.27389120699227687,0.7261087930077231,0.11389120699227687,0.7261087930077231,0.27389120699227687,0.5661087930077231,"color","color","height",0.27389120699227687,0.7261087930077231,"color",1575342683927,1575342685650
"dominated_decoy","[1,2,0]",0.7814994632545038,0.21850053674549624,0.7414994632545038,0.21850053674549624,0.7814994632545038,0.17850053674549624,"height","color","height",0.21850053674549624,0.7814994632545038,"color",1575342687157,1575342688654
"dominated_decoy","[1,2,0]",0.7767170741866045,0.22328292581339554,0.6167170741866045,0.22328292581339554,0.7767170741866045,0.06328292581339554,"color","height","height",0.22328292581339554,0.7767170741866045,"height",1575342690156,1575342691774
"dominated_decoy","[0,1,2]",0.6641450517137288,0.33585494828627116,0.5841450517137289,0.33585494828627116,0.6641450517137288,0.25585494828627114,"height","color","color",0.33585494828627116,0.6641450517137288,"color",1575342693278,1575342694887
"dominated_decoy","[0,1,2]",0.2152132108791118,0.7847867891208882,0.1752132108791118,0.7847867891208882,0.2152132108791118,0.7447867891208881,"height","color","color",0.1752132108791118,0.7447867891208881,"color",1575342696391,1575342697698
"dominated_decoy","[0,1,2]",0.36794427002674784,0.6320557299732521,0.32794427002674786,0.6320557299732521,0.36794427002674784,0.5920557299732521,"color","height","color",0.36794427002674784,0.6320557299732521,"color",1575342699203,1575342701161
"compromise","[1,2,0]",0.7139501924661805,0.2860498075338195,0.4084506302873686,0.2860498075338195,0.7139501924661805,0.5,"color","height","height",0.2860498075338195,0.7139501924661805,"height",1575342702666,1575342703972
"dominated_decoy","[2,0,1]",0.6237879502327767,0.37621204976722333,0.5437879502327767,0.37621204976722333,0.6237879502327767,0.2962120497672233,"color","color","color",0.37621204976722333,0.6237879502327767,"color",1575342705476,1575342707443
"random","[0,1,2]",0.00463490441328851,0.6267805704409604,0.4080976623700949,0.9060233067220571,0.12787756621039104,0.5965530986428642,"color","color","color",0.4080976623700949,0.5965530986428642,"color",1575342708953,1575342711994
"dominated_decoy","[2,0,1]",0.27586404021711086,0.7241359597828891,0.19586404021711085,0.7241359597828891,0.27586404021711086,0.6441359597828892,"color","color","height",0.27586404021711086,0.7241359597828891,"color",1575342713500,1575342715192
"dominated_decoy","[2,1,0]",0.6207652675921682,0.37923473240783173,0.4207652675921682,0.37923473240783173,0.6207652675921682,0.17923473240783172,"color","height","height",0.37923473240783173,0.6207652675921682,"height",1575342716697,1575342740416
"dominated_decoy","[0,1,2]",0.3876525441208758,0.6123474558791242,0.18765254412087579,0.6123474558791242,0.3876525441208758,0.4123474558791242,"color","height","color",0.3876525441208758,0.6123474558791242,"color",1575342741922,1575342743428
"dominated_decoy","[0,2,1]",0.6763322897844148,0.32366771021558516,0.47633228978441483,0.32366771021558516,0.6763322897844148,0.12366771021558515,"height","color","height",0.32366771021558516,0.6763322897844148,"color",1575342744932,1575342746703
"dominated_decoy","[1,2,0]",0.2585968559990037,0.7414031440009963,0.058596855999003716,0.7414031440009963,0.2585968559990037,0.5414031440009963,"color","color","color",0.2585968559990037,0.7414031440009963,"color",1575342748207,1575342750302
"dominated_decoy","[2,1,0]",0.3325108360967792,0.6674891639032208,0.13251083609677922,0.6674891639032208,0.3325108360967792,0.46748916390322076,"color","color","height",0.3325108360967792,0.6674891639032208,"color",1575342751807,1575342755641
"random","[1,0,2]",0.3075162071412867,0.7740066644407135,0.8938438090955667,0.9591988520802484,0.9678978086432477,0.4416799847904409,"height","height","height",0.7740066644407135,0.9678978086432477,"height",1575342757145,1575342761258
"dominated_decoy","[0,2,1]",0.2599235495834451,0.7400764504165549,0.1399235495834451,0.7400764504165549,0.2599235495834451,0.6200764504165549,"color","color","height",0.2599235495834451,0.7400764504165549,"color",1575342762763,1575342764260
"dominated_decoy","[1,2,0]",0.6764626377138729,0.3235373622861271,0.5564626377138729,0.3235373622861271,0.6764626377138729,0.20353736228612712,"color","color","color",0.3235373622861271,0.6764626377138729,"color",1575342765764,1575342767024
"dominated_decoy","[2,0,1]",0.7228604827718984,0.2771395172281016,0.6828604827718984,0.2771395172281016,0.7228604827718984,0.2371395172281016,"color","height","height",0.2771395172281016,0.7228604827718984,"height",1575342768528,1575342770227
"compromise","[1,2,0]",0.2782336266306036,0.7217663733693964,0.4016393512851709,0.7217663733693964,0.2782336266306036,0.5,"color","height","color",0.2782336266306036,0.7217663733693964,"color",1575342771731,1575342772819
"dominated_decoy","[0,2,1]",0.398576941740732,0.601423058259268,0.318576941740732,0.601423058259268,0.398576941740732,0.521423058259268,"color","height","color",0.398576941740732,0.601423058259268,"color",1575342774322,1575342877886
"compromise","[1,0,2]",0.7367824079168259,0.26321759208317413,0.3878681826022198,0.26321759208317413,0.7367824079168259,0.5,"height","color","color",0.26321759208317413,0.7367824079168259,"color",1575342879391,1575342881813
"compromise","[2,1,0]",0.28365600844237143,0.7163439915576286,0.4063905546338255,0.7163439915576286,0.28365600844237143,0.5,"color","color","color",0.28365600844237143,0.7163439915576286,"color",1575342883317,1575342886190
"random","[0,2,1]",0.8824541927687053,0.16940033914138586,0.045483251974600014,0.5591431723096849,0.75367482669463,0.04355774845302074,"color","height","height",0.16940033914138586,0.75367482669463,"height",1575342887705,1575342889173
"dominated_decoy","[1,2,0]",0.20927135261045338,0.7907286473895466,0.16927135261045337,0.7907286473895466,0.20927135261045338,0.7507286473895466,"height","height","color",0.16927135261045337,0.7507286473895466,"color",1575342890678,1575342892295
"dominated_decoy","[1,0,2]",0.35704910669360923,0.6429508933063908,0.23704910669360924,0.6429508933063908,0.35704910669360923,0.5229508933063908,"height","color","color",0.35704910669360923,0.6429508933063908,"height",1575342893798,1575342895098
"dominated_decoy","[2,0,1]",0.36107955879672116,0.6389204412032788,0.16107955879672115,0.6389204412032788,0.36107955879672116,0.43892044120327883,"height","height","color",0.36107955879672116,0.6389204412032788,"height",1575342896604,1575342897982
"dominated_decoy","[2,1,0]",0.7865963542724042,0.21340364572759585,0.7065963542724042,0.21340364572759585,0.7865963542724042,0.13340364572759583,"color","height","height",0.21340364572759585,0.7865963542724042,"height",1575342899486,1575342901399
"random","[0,2,1]",0.8121598864062518,0.8259940044793224,0.08700876103731647,0.20658810293290997,0.9586618013597761,0.6513240936396154,"height","color","color",0.8259940044793224,0.9586618013597761,"color",1575342902901,1575342904492
"random","[2,1,0]",0.6995551307255066,0.35120831060353264,0.1663323252400679,0.42156761485084604,0.19895278386534354,0.8746714242372107,"color","height","color",0.1663323252400679,0.8746714242372107,"color",1575342905996,1575342907490
"dominated_decoy","[0,1,2]",0.3829474111490405,0.6170525888509595,0.34294741114904054,0.6170525888509595,0.3829474111490405,0.5770525888509594,"height","height","height",0.3829474111490405,0.6170525888509595,"height",1575342908994,1575342910311
"compromise","[2,0,1]",0.715967774659645,0.284032225340355,0.40671584061712157,0.284032225340355,0.715967774659645,0.5,"height","height","height",0.284032225340355,0.715967774659645,"height",1575342911833,1575342913633
"dominated_decoy","[0,2,1]",0.39239989403247005,0.60760010596753,0.27239989403247006,0.60760010596753,0.39239989403247005,0.48760010596753,"color","height","height",0.39239989403247005,0.60760010596753,"color",1575342915137,1575342921670
"compromise","[1,2,0]",0.27062241874205,0.7293775812579499,0.39477185043250507,0.7293775812579499,0.27062241874205,0.5,"height","color","height",0.27062241874205,0.7293775812579499,"height",1575342923175,1575342924960
"dominated_decoy","[0,2,1]",0.3263120201721189,0.6736879798278811,0.1663120201721189,0.6736879798278811,0.3263120201721189,0.5136879798278811,"height","color","height",0.3263120201721189,0.6736879798278811,"height",1575342926465,1575342928251
"dominated_decoy","[1,0,2]",0.3544390193521436,0.6455609806478564,0.1944390193521436,0.6455609806478564,0.3544390193521436,0.48556098064785636,"height","height","color",0.3544390193521436,0.6455609806478564,"height",1575342929755,1575342943474
"dominated_decoy","[2,1,0]",0.7555460518671884,0.24445394813281168,0.7155460518671883,0.24445394813281168,0.7555460518671884,0.20445394813281167,"color","color","color",0.24445394813281168,0.7555460518671884,"color",1575342944979,1575342945923
"dominated_decoy","[0,2,1]",0.2196583646151619,0.7803416353848381,0.059658364615161885,0.7803416353848381,0.2196583646151619,0.6203416353848381,"height","color","color",0.2196583646151619,0.7803416353848381,"height",1575342947427,1575342949405
"dominated_decoy","[0,1,2]",0.36430111071100774,0.6356988892889923,0.32430111071100776,0.6356988892889923,0.36430111071100774,0.5956988892889923,"color","color","height",0.36430111071100774,0.6356988892889923,"color",1575342950910,1575342953531
"dominated_decoy","[1,2,0]",0.3677006613895291,0.6322993386104709,0.24770066138952912,0.6322993386104709,0.3677006613895291,0.512299338610471,"color","height","color",0.3677006613895291,0.6322993386104709,"color",1575342955036,1575342977593
"dominated_decoy","[0,1,2]",0.3569321359615193,0.6430678640384807,0.1969321359615193,0.6430678640384807,0.3569321359615193,0.4830678640384807,"height","height","height",0.3569321359615193,0.6430678640384807,"height",1575342979097,1575343102397
"dominated_decoy","[2,0,1]",0.6149979882247065,0.3850020117752935,0.5349979882247066,0.3850020117752935,0.6149979882247065,0.30500201177529346,"height","color","height",0.3850020117752935,0.6149979882247065,"color",1575343103902,1575343105573
"dominated_decoy","[2,1,0]",0.21863141887760762,0.7813685811223924,0.09863141887760762,0.7813685811223924,0.21863141887760762,0.6613685811223924,"height","color","height",0.21863141887760762,0.7813685811223924,"height",1575343107078,1575343108365
"random","[1,0,2]",0.7081083320697381,0.3059827091374443,0.9785516167554855,0.5203176761924899,0.9819918624540802,0.3725951809120487,"color","color","height",0.3059827091374443,0.9819918624540802,"color",1575343109870,1575343111940
"dominated_decoy","[2,0,1]",0.7280907127387725,0.27190928726122754,0.6480907127387725,0.27190928726122754,0.7280907127387725,0.19190928726122752,"height","height","height",0.27190928726122754,0.7280907127387725,"height",1575343113444,1575343115059
"dominated_decoy","[2,1,0]",0.24202848735318896,0.7579715126468111,0.042028487353188954,0.7579715126468111,0.24202848735318896,0.557971512646811,"height","color","color",0.24202848735318896,0.7579715126468111,"height",1575343116566,1575343123826
"compromise","[2,0,1]",0.3821231442765849,0.6178768557234151,0.47221009376952233,0.6178768557234151,0.3821231442765849,0.5,"color","color","height",0.3821231442765849,0.6178768557234151,"color",1575343125337,1575343127378
"dominated_decoy","[2,1,0]",0.3710861842620141,0.6289138157379859,0.2910861842620141,0.6289138157379859,0.3710861842620141,0.5489138157379859,"height","height","color",0.3710861842620141,0.6289138157379859,"height",1575343128882,1575343130682
"dominated_decoy","[1,2,0]",0.3710327974735961,0.6289672025264039,0.2510327974735961,0.6289672025264039,0.3710327974735961,0.5089672025264039,"height","height","height",0.3710327974735961,0.6289672025264039,"height",1575343132186,1575343133687
"dominated_decoy","[0,1,2]",0.6258937566708402,0.37410624332915976,0.5058937566708402,0.37410624332915976,0.6258937566708402,0.25410624332915976,"height","height","color",0.37410624332915976,0.6258937566708402,"height",1575343135195,1575343136863