"ppntID","base1","base2","fuel1","fuel2","fueltype1","fueltype2","valuegap","whichtrial","sliderfeature","drawtime","responsetime"
"9660489",0.03906303979385317,0.9641922973912411,0.7694395037747124,0.03,"height","color",-0.0011308770331769948,1,"fuel",1586205652389,1586205668743
"9660489",0.574648368697269,0.4952607060068841,0.02515446642873198,0.03,"height","height",0.00040284808148547194,2,"fuel",1586205670249,1586205676998
"9660489",0.09766172026879505,0.4,0.6639308205817505,0.16203541753289308,"color","height",-0.000026459064329242832,3,"base",1586205678503,1586205686959
"9660489",0.32090186449015334,0.7666313327073826,0.17748677589514794,0.07,"color","height",-0.003291644017582196,4,"fuel",1586205688463,1586205695326
"9660489",0.769423863240267,0.3937663001808509,0.5114839190489309,0.73,"height","height",-0.1060985338478792,7,"fuel",1586205700345,1586205708905
"9660489",0.769423863240267,0.3937663001808509,0.5114839190489309,0.83,"height","height",-0.06672190382979415,7,"fuel",1586205710409,1586205714786
"9660489",0.769423863240267,0.3937663001808509,0.5114839190489309,0.95,"height","height",-0.019469947808092025,7,"fuel",1586205716288,1586205720441
"9660489",0.15828737155791983,0.34181710047553504,0.8394228580464473,0.5,"height","color",0.03803851241195852,8,"fuel",1586205721943,1586205729563
"9660489",0.36410148811259213,0.5915172193175009,0.850197314097854,0.43,"height","height",-0.05520570294583216,9,"fuel",1586205731068,1586205737060
"9660489",0.36410148811259213,0.5915172193175009,0.850197314097854,0.55,"height","height",0.015776363372267954,9,"fuel",1586205738564,1586205741989
"9660489",0.5900161345773323,0.49299010056582127,0.3541408754480755,0.31,"height","color",-0.05612189925230138,10,"fuel",1586205743491,1586205747246
"9660489",0.5900161345773323,0.49299010056582127,0.3541408754480755,0.49,"height","color",0.032616318849546466,10,"fuel",1586205748750,1586205751766
"9660489",0.6303713306848726,0.35785577646617006,0.3540529384877391,0.56,"height","height",-0.022785587146350178,11,"fuel",1586205753270,1586205756711
"9660489",0.8560361238306193,0.7985587818429201,0.5105312921830771,0.5,"color","height",-0.03775383753317868,12,"fuel",1586205758214,1586205762375
"9660489",0.08832939967531606,0.09,0.8148476932382753,0.686290790191787,"height","color",-0.010208836453292139,13,"base",1586205763878,1586205770960
"9660489",0.6791530323745034,0.65,0.7195661267400832,0.649025166318189,"color","color",-0.06682915886268098,14,"base",1586205772464,1586205776273
"9660489",0.6791530323745034,0.69,0.7195661267400832,0.649025166318189,"color","color",-0.040868152209953434,14,"base",1586205777776,1586205782258
"9660489",0.3564897197040853,0.44725776664944483,0.23998632553867738,0.21,"color","height",0.008371473072286958,15,"fuel",1586205783762,1586205787801
"9660489",0.5809825566718465,0.15,0.47143241887527054,0.8671783441306933,"color","color",-0.14381726039654355,16,"base",1586205789305,1586205795428
"9660489",0.5809825566718465,0.2,0.47143241887527054,0.8671783441306933,"color","color",-0.10045834319000888,16,"base",1586205796932,1586205801284
"9660489",0.5809825566718465,0.26,0.47143241887527054,0.8671783441306933,"color","color",-0.048427642542167276,16,"base",1586205802788,1586205805276
"9660489",0.38150769611047064,0.5240182195496395,0.539804522340372,0.32,"color","height",-0.038253749412203775,17,"fuel",1586205806780,1586205811517
"9660489",0.16442565965703948,0.41755141965483733,0.4261955178158512,0.17,"height","color",0.000906262181577494,18,"fuel",1586205813021,1586205822006
"8329918",0.8099386270264144,0.841245430181824,0.23935970056635036,0.22,"height","height",-0.00879267260216221,1,"fuel",1586206870868,1586206879331
"8329918",0.17906285389685617,0.11,0.2971560465873673,0.526311862968357,"height","height",0.004684695171878132,2,"base",1586206880837,1586206897358
"8329918",0.7549999686157998,0.5852461272824627,0.5333015557090597,0.69,"height","color",0.0011771700018019526,3,"fuel",1586206898864,1586206907030
"8329918",0.6278790413708901,0.1793301806656442,0.1085035232048781,0.38,"color","height",0.000018380517701796495,4,"fuel",1586206908534,1586206912430
"8329918",0.11512568792863132,0.25504294677379624,0.06858240719211395,0.04,"height","color",0.0023061210631582195,7,"fuel",1586206917201,1586206925993
"8329918",0.31095457479936783,0.2,0.209342193275468,0.8153407176575724,"height","height",0.09797223083397427,8,"base",1586206927496,1586206931961
"8329918",0.31095457479936783,0.07,0.209342193275468,0.8153407176575724,"height","height",-0.008022062461510153,8,"base",1586206933465,1586206937627
"8329918",0.4899815215224601,0.9665309522869312,0.8020604430449896,0.37,"color","height",-0.03537834388999794,9,"fuel",1586206939132,1586206945116
"8329918",0.8353274299742173,0.9848586239279153,0.7802376294622027,0.72,"height","color",0.05734431544026175,10,"fuel",1586206946619,1586206952316
"8329918",0.8353274299742173,0.9848586239279153,0.7802376294622027,0.66,"height","color",-0.0017472019954131168,10,"fuel",1586206953821,1586206956925
"8329918",0.8047611583658227,0.845537687057323,0.13587385723992162,0.1,"height","height",-0.024792234038299443,11,"fuel",1586206958428,1586206962919
"8329918",0.6692706867422813,0.8994716185879092,0.616569517803613,0.3,"height","height",-0.14281041902840852,12,"fuel",1586206964422,1586206968062
"8329918",0.6692706867422813,0.8994716185879092,0.616569517803613,0.2,"height","height",-0.23275758088719944,12,"fuel",1586206969566,1586206973935
"8329918",0.6692706867422813,0.8994716185879092,0.616569517803613,0.35,"height","height",-0.09783683809901306,12,"fuel",1586206975438,1586206978007
"8329918",0.6692706867422813,0.8994716185879092,0.616569517803613,0.5,"height","height",0.03708390468917333,12,"fuel",1586206979510,1586206980231
"8329918",0.5079010805835453,0.601006690470046,0.5771662975277798,0.45,"height","height",-0.02269037547924274,13,"fuel",1586206981734,1586206985193
"8329918",0.4528370662993584,0.36,0.6205555658396458,0.33046921792319806,"height","height",-0.1620416434582122,14,"base",1586206986696,1586206989545
"8329918",0.4528370662993584,0.51,0.6205555658396458,0.33046921792319806,"height","height",-0.11247126076973249,14,"base",1586206991048,1586206994403
"8329918",0.4528370662993584,0.69,0.6205555658396458,0.33046921792319806,"height","height",-0.052986801543556866,14,"base",1586206995907,1586207001066
"8329918",0.4528370662993584,0.92,0.6205555658396458,0.33046921792319806,"height","height",0.0230211185787787,14,"base",1586207002570,1586207005796
"8329918",0.6158707132325429,0.7778483896790984,0.3905848421739737,0.32,"color","height",0.008361719369806092,15,"fuel",1586207007300,1586207011828
"8329918",0.03774206034671246,0.5990173522404505,0.3134394987518414,0.29,"color","height",0.16188517967279534,16,"fuel",1586207013331,1586207016309
"8329918",0.03774206034671246,0.5990173522404505,0.3134394987518414,0.06,"color","height",0.024111188657491723,16,"fuel",1586207017813,1586207023542
"8329918",0.11110850801018568,0.37,0.5966731557730809,0.09178192340424363,"height","color",-0.03233615244810599,17,"base",1586207025045,1586207034607
"8329918",0.06860985578866208,0.799926307346615,0.8982874664224514,0.29,"height","color",0.1703472556025113,18,"fuel",1586207036111,1586207039519
"8329918",0.06860985578866208,0.799926307346615,0.8982874664224514,0.09,"height","color",0.01036199413318832,18,"fuel",1586207041021,1586207044689